Name,Type,File
chamber_temp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/feature/chamber/chamber.cpp#L56
chamber_ttemp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/feature/chamber/chamber.cpp#L157
cmdcnt,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L297
cpu_usage,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L13
cpu_usage,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/appmain.cpp#L93
crash,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery.cpp#L350
crash_length,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L2410
crash_repeated,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery.cpp#L396
crash_stat,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery_counters.cpp#L61
cur_mmu_imp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L348
curr_inp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L341
curr_inp_raw,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L338
curr_nozz,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L333
curr_nozz_raw,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L330
door_sensor,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L250
dwarf_board_temp,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L410
dwarf_fast_refresh_delay,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L42
dwarf_heat_curr,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L47
dwarf_heat_pwm,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L48
dwarf_mcu_temp,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L417
dwarf_parked_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L45
dwarf_picked_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L44
dwarfs_board_temp,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L434
dwarfs_mcu_temp,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L425
esp_in,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/espif.cpp#L577
esp_out,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/espif.cpp#L251
eth_in,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/ethernetif.c#L48
eth_out,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/ethernetif.c#L47
excite_freq,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/gcode/calibrate/M958.cpp#L42
fan,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L11
fan_hbr_speed,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L264
fan_speed,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L258
filament,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L75
freq_gain,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/gcode/calibrate/M958.cpp#L43
fsensor,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L24
fsensor_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L23
ftch_cmds,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1417
ftch_dur,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/media_prefetch/media_prefetch.cpp#L47
ftch_occ,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1413
ftch_status,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1405
ftch_tstatus,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1409
fw_version,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L62
g425_cen,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L99
g425_off,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L101
g425_rxy,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L103
g425_rz,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L107
g425_xy,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L105
g425_xy_dev,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L111
g425_z,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L109
gcd_que_sz,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1395
gcode,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L338
gui_loop_dur,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/gui/gui_time.cpp#L30
hbr_fan_act,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L13
hbr_fan_enc,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L15
heap,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L90
heap,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L135
heap_free,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L78
heap,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L69
heap_total,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L79
heater_enabled,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L306
heating_model_discrepancy,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/temperature.cpp#L2724
home_diff,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/motion.cpp#L1741
ipos_x,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L271
ipos_y,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L273
ipos_z,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L275
is_printing,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L140
loadcell_age,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/loadcell.cpp#L30
loadcell,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/loadcell.cpp#L27
loadcell_hp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/loadcell.cpp#L28
loadcell_hysteresis,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L345
loadcell_scale,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L342
loadcell_threshold_cont,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L344
loadcell_threshold,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L343
loadcell_value,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/loadcell.cpp#L33
loadcell_xy,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/loadcell.cpp#L29
maintask_loop,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/appmain.cpp#L92
mmu_comm,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/mmu2/mmu2_log.cpp#L16
mmu_unl_fs_trg_dist,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/MMU2/mmu2_mk4.cpp#L44
modbus_reqfail,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/PuppyModbus.cpp#L23
nozzle_pwm,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L210
oc_inp,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L356
oc_nozz,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L354
points_dropped,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/metric.cpp#L53
pos_x,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L280
pos_y,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L282
pos_z,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L284
power_panic,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1610
print_fan_act,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L12
print_filename,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L396
probe_analysis,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/probe.cpp#L768
probe_angle,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/probe_analysis.cpp#L372
probe_load_line,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/probe_analysis.cpp#L72
probe_start,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/probe.cpp#L717
probe_window,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/probe_analysis.cpp#L45
probe_z,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/probe.cpp#L571
probe_z_diff,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/probe.cpp#L572
puppy_adrif,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L20
puppy_aoff,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L19
puppy_drift,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L18
puppy_off,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L17
puppy_t,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L15
runtime,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L80
Sandwitch5VCurrent,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L377
sdpos,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L293
side_fsensor,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L26
side_fsensor_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L25
splitter_5V_current,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L361
stack,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L79
stp_stall,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L289
sync_rt,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L16
temp_ambient,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L244
temp_bed,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L218
temp_brd,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L160
temp_chamber,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L168
temp_hbr,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L149
temp_mcu,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L177
temp_noz,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L224
temp_psu,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L241
temp_sandwich,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L182
temp_splitter,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L186
tk_accel,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/module/prusa/fourier_series.cpp#L13
tmc_read,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/trinamic.cpp#L353
tmc_sg_e,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/thread_measurement.cpp#L23
tmc_sg_x,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/thread_measurement.cpp#L20
tmc_sg_y,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/thread_measurement.cpp#L21
tmc_sg_z,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/thread_measurement.cpp#L22
tmc_write,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/trinamic.cpp#L344
touch_evt,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/hw/touchscreen/touchscreen_common.cpp#L12
touch_pos,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/hw/touchscreen/touchscreen_common.cpp#L13
ttemp_bed,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L221
ttemp_noz,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L232
val_xyz,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/metric.h#L22
volt_bed,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L317
volt_bed_raw,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L314
